week_start_date,year,month,week_of_year,demand_kg,production_kg,inventory_kg,colombo_auction_price_lkr,auction_price_lag1w,auction_price_lag4w,rainfall_index,usd_lkr_rate,festival_flag,global_commodity_shock,demand_rolling4w_avg,demand_rolling12w_avg,demand_lag1w,demand_lag2w,demand_lag4w,demand_lag8w,demand_lag13w,demand_lag26w,demand_lag52w,demand_rollmean4w,demand_rollstd4w,demand_rollmean12w,demand_rollstd12w,demand_rollmean26w,demand_rollstd26w,week_sin,week_cos,month_sin,month_cos,quarter,grade_BOP,grade_BOPF,grade_Dust,grade_OP,grade_Pekoe
2023-08-14,2023,8,33,1548,1464,0,1935.1,1918.94,1961.73,76.0,312.15,0,0.0352,1440.0,1587.0,1275.0,1693.0,1502.0,1733.0,1650.0,1518.0,1469.0,1440.0,197.97137840270412,1587.0833333333333,184.28853776487273,1672.7692307692307,172.4606175780006,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,3,False,False,False,False,True
2023-08-21,2023,8,34,1621,1705,0,2033.95,2024.55,2147.3,83.4,319.74,0,0.043,1452.0,1561.0,1548.0,1275.0,1290.0,1663.0,1858.0,1670.0,1379.0,1451.5,204.01715614134022,1561.25,163.40364133029513,1673.923076923077,171.4812929918439,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,3,False,False,False,False,True
2023-08-28,2023,8,35,1464,1568,308,1853.83,1853.61,1911.97,71.5,303.64,0,-0.0032,1534.0,1554.0,1621.0,1548.0,1693.0,1556.0,1713.0,1662.0,1475.0,1534.25,182.68985558408366,1553.5833333333333,157.69502115466236,1672.0384615384614,171.7951060465321,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,3,False,False,False,False,True
2023-09-04,2023,9,36,1014,1012,0,1885.86,1874.18,1972.31,58.1,302.7,0,0.0368,1477.0,1541.0,1464.0,1621.0,1275.0,1413.0,1617.0,1764.0,1289.0,1477.0,149.164338901763,1540.8333333333333,158.28560684197734,1664.423076923077,176.579766242213,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,3,False,False,False,False,True
2023-09-11,2023,9,37,1368,1419,60,1841.12,1781.59,1824.23,90.9,303.21,0,-0.0181,1412.0,1481.0,1014.0,1464.0,1548.0,1502.0,1732.0,1794.0,1470.0,1411.75,272.8154137874178,1481.0,207.5059692460119,1635.576923076923,216.42646290635184,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,3,False,False,False,False,True
2023-09-18,2023,9,38,1347,1263,49,1880.48,1858.8,1991.13,75.6,318.12,0,0.0249,1367.0,1451.0,1368.0,1014.0,1621.0,1290.0,1733.0,1927.0,1265.0,1366.75,257.25133624531475,1450.5833333333333,193.48688390282103,1619.1923076923076,220.04818003896813,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,3,False,False,False,False,True
2023-09-25,2023,9,39,1723,1845,266,1765.26,1768.13,1762.58,50.7,299.95,0,-0.0318,1298.0,1424.0,1347.0,1368.0,1464.0,1693.0,1663.0,1651.0,1108.0,1298.25,196.22499840744044,1424.25,183.17806786145002,1596.8846153846155,216.97323833562214,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,3,False,False,False,False,True
2023-10-02,2023,10,40,1380,1471,39,1772.7,1734.19,1711.13,65.1,309.74,0,0.0045,1363.0,1438.0,1723.0,1347.0,1014.0,1275.0,1556.0,1897.0,1148.0,1363.0,289.64460982383224,1438.1666666666667,199.69651216207168,1599.6538461538462,218.14782919987064,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,4,False,False,False,False,True
2023-10-09,2023,10,41,1162,1093,482,1530.18,1538.72,1548.03,43.9,304.6,0,-0.0094,1454.0,1435.0,1380.0,1723.0,1368.0,1548.0,1413.0,1800.0,1519.0,1454.5,179.51880124376947,1435.4166666666667,200.30089108562757,1579.7692307692307,213.47267884997623,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,4,False,False,False,False,True
2023-10-16,2023,10,42,1320,1424,0,1763.3,1734.95,1784.98,61.0,304.29,0,-0.0122,1403.0,1407.0,1162.0,1380.0,1347.0,1621.0,1502.0,1791.0,1388.0,1403.0,233.9130892732028,1407.0833333333333,213.629866116536,1555.2307692307693,223.57447219077807,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,4,False,False,False,False,True
2023-10-23,2023,10,43,1282,1318,0,1796.31,1718.06,1758.27,45.8,307.16,0,0.0251,1396.0,1410.0,1320.0,1162.0,1723.0,1464.0,1290.0,1595.0,1047.0,1396.25,236.44361554783697,1409.5833333333333,212.30657863884656,1537.1153846153845,222.78713193056387,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,4,False,False,False,False,True
2023-10-30,2023,10,44,1533,1454,16,1891.17,1927.78,1966.35,58.0,309.24,0,0.102,1286.0,1375.0,1282.0,1320.0,1380.0,1014.0,1693.0,1795.0,1056.0,1286.0,91.98550610467564,1375.3333333333333,194.86374415954882,1525.076923076923,227.93137968729565,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,4,False,False,False,False,True
2023-11-06,2023,11,45,1165,1179,226,1754.54,1783.56,1765.63,27.9,305.31,0,0.0253,1324.0,1397.0,1533.0,1282.0,1162.0,1368.0,1275.0,1933.0,1248.0,1324.25,154.60136911856026,1396.8333333333333,197.00846005522885,1515.0,221.21320032945647,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,4,False,False,False,False,True
2023-11-13,2023,11,46,1190,1162,58,1754.07,1790.56,1702.17,55.3,316.43,0,-0.015,1325.0,1365.0,1165.0,1533.0,1320.0,1347.0,1548.0,1650.0,1040.0,1325.0,153.55563595431238,1364.9166666666667,201.27026530754358,1485.4615384615386,214.33361486602752,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,4,False,False,False,False,True
2023-11-20,2023,11,47,1211,1275,121,1707.57,1720.88,1555.91,53.8,314.82,0,0.0096,1292.0,1329.0,1190.0,1165.0,1282.0,1723.0,1621.0,1858.0,1412.0,1292.5,168.04066968048733,1329.0,189.53147975516103,1467.7692307692307,219.14001144333434,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,4,False,False,False,False,True
2023-11-27,2023,11,48,1350,1356,0,1741.19,1766.73,1741.8,43.5,320.05,0,-0.0059,1275.0,1308.0,1211.0,1190.0,1533.0,1380.0,1464.0,1713.0,1201.0,1274.75,173.19040581587265,1307.9166666666667,187.20647732253894,1442.8846153846155,209.58135927091936,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,4,False,False,False,False,True
2023-12-04,2023,12,49,1150,1148,222,1470.57,1494.92,1533.57,54.7,313.73,0,-0.0842,1229.0,1336.0,1350.0,1211.0,1165.0,1162.0,1014.0,1617.0,1461.0,1229.0,82.8291414096914,1335.9166666666667,162.78399426196057,1428.923076923077,202.85027445422355,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,4,False,False,False,False,True
2023-12-11,2023,12,50,1610,1514,0,1619.51,1653.1,1641.18,35.0,315.86,0,-0.0075,1225.0,1318.0,1150.0,1350.0,1190.0,1320.0,1368.0,1732.0,1141.0,1225.25,86.93052781771577,1317.75,170.84289699763534,1410.9615384615386,206.17885066499517,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,4,False,False,False,False,True
2023-12-18,2023,12,51,1424,1304,0,1592.59,1577.28,1754.36,8.0,320.09,0,0.0034,1330.0,1340.0,1610.0,1150.0,1211.0,1282.0,1347.0,1733.0,1419.0,1330.25,204.4184841609649,1339.6666666666667,190.65691858954358,1406.2692307692307,199.87207062364794,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,4,False,False,False,False,True
2023-12-25,2023,12,52,1404,1393,0,1749.58,1735.32,1813.12,49.1,313.6,0,0.0208,1384.0,1315.0,1424.0,1610.0,1350.0,1533.0,1723.0,1663.0,1498.0,1383.5,190.25158781641392,1314.75,151.52805020853125,1394.3846153846155,188.53224168254619,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,4,False,False,False,False,True
2024-01-01,2024,1,1,1519,1520,44,1833.56,1785.83,1697.66,24.9,329.18,0,0.0299,1397.0,1317.0,1404.0,1424.0,1150.0,1165.0,1380.0,1556.0,1512.0,1397.0,188.9938270596864,1316.75,152.62200782562928,1384.423076923077,180.440388622264,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,1,False,False,False,False,True
2024-01-08,2024,1,2,1402,1387,64,1573.34,1575.3,1580.08,17.0,320.89,0,-0.0179,1489.0,1346.0,1519.0,1404.0,1610.0,1190.0,1162.0,1413.0,1730.0,1489.25,94.85207781944821,1346.5,154.4977199007957,1383.0,179.17455176447302,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,1,False,False,False,False,True
2024-01-15,2024,1,3,1673,1671,0,1662.93,1687.9,1706.46,27.6,321.75,0,0.0144,1437.0,1353.0,1402.0,1519.0,1424.0,1211.0,1320.0,1502.0,1247.0,1437.25,55.397803807250874,1353.3333333333333,155.03157058737156,1382.576923076923,179.1138572142135,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1,False,False,False,False,True
2024-01-22,2024,1,4,1389,1324,0,1553.49,1577.83,1462.11,32.3,323.62,0,-0.0624,1500.0,1386.0,1673.0,1402.0,1404.0,1350.0,1282.0,1290.0,1327.0,1499.5,127.94399816586417,1385.9166666666667,178.05538379102467,1389.1538461538462,186.65512418526103,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1,False,False,False,False,True
2024-01-29,2024,1,5,1532,1645,0,1592.49,1568.32,1530.14,29.9,327.78,0,-0.0256,1496.0,1374.0,1389.0,1673.0,1519.0,1150.0,1533.0,1693.0,1625.0,1495.75,131.83670455023764,1373.9166666666667,171.99072825608934,1392.9615384615386,185.55807301634255,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,1,False,False,False,False,True
2024-02-05,2024,2,6,1557,1526,303,1667.87,1682.14,1554.33,14.2,322.43,0,0.0075,1499.0,1404.0,1532.0,1389.0,1402.0,1610.0,1165.0,1275.0,1624.0,1499.0,132.75792506161977,1404.5,163.90379661696068,1386.7692307692307,177.66334629119322,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1,False,False,False,False,True
2024-02-12,2024,2,7,1965,1699,0,1662.09,1676.44,1711.27,0.0,314.74,0,-0.011,1538.0,1435.0,1557.0,1532.0,1673.0,1424.0,1190.0,1548.0,1518.0,1537.75,116.65154663926802,1435.0833333333333,154.1931836326997,1397.6153846153845,179.1685411947254,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,1,False,False,False,False,True
2024-02-19,2024,2,8,1801,1744,0,1588.01,1624.54,1574.97,15.2,322.54,0,-0.0223,1611.0,1498.0,1965.0,1557.0,1389.0,1404.0,1211.0,1621.0,1670.0,1610.75,247.49191905999675,1497.9166666666667,201.0773068581662,1413.6538461538462,209.29939174449433,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,1,False,False,False,False,True
2024-02-26,2024,2,9,1516,1466,101,1695.11,1674.7,1652.17,37.2,322.88,0,-0.0306,1714.0,1536.0,1801.0,1965.0,1532.0,1519.0,1350.0,1464.0,1662.0,1713.75,206.83548212689874,1535.5,212.7275252523752,1420.576923076923,219.17612517369176,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,1,False,False,False,False,True
2024-03-04,2024,3,10,2103,2079,0,1750.49,1732.98,1738.6,14.8,335.95,1,-0.0089,1710.0,1566.0,1516.0,1801.0,1557.0,1402.0,1150.0,1014.0,1764.0,1709.75,211.62132060199724,1566.0,175.39306506452098,1422.576923076923,219.8245069280352,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,1,False,False,False,False,True
2024-03-11,2024,3,11,1835,1819,11,1866.8,1827.55,1677.75,51.5,337.45,1,-0.0193,1846.0,1607.0,2103.0,1516.0,1965.0,1673.0,1610.0,1368.0,1794.0,1846.25,252.411535658205,1607.0833333333333,234.4372210338213,1464.4615384615386,241.5366192972373,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,1,False,False,False,False,True
2024-03-18,2024,3,12,2077,2229,112,1828.41,1863.24,1951.95,44.6,329.35,1,0.0291,1814.0,1641.0,1835.0,2103.0,1801.0,1389.0,1424.0,1347.0,1927.0,1813.75,240.09355815320544,1641.3333333333333,235.2790734941013,1482.423076923077,251.24524641503967,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,1,False,False,False,False,True
2024-03-25,2024,3,13,1757,1550,0,1722.05,1710.2,1696.25,9.9,338.51,1,-0.0146,1883.0,1697.0,2077.0,1835.0,1516.0,1532.0,1404.0,1723.0,1651.0,1882.75,272.65897503413794,1697.4166666666667,253.09949834127792,1510.5,275.1574458378335,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,1,False,False,False,False,True
2024-04-01,2024,4,14,1847,1946,106,1927.26,1935.76,1829.28,29.8,328.53,1,0.0077,1943.0,1717.0,1757.0,2077.0,2103.0,1557.0,1519.0,1380.0,1897.0,1943.0,173.02793608740365,1717.25,247.10142378457513,1511.8076923076924,276.28623117785264,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,2,False,False,False,False,True
2024-04-08,2024,4,15,2016,1948,0,1969.07,1955.69,1987.31,76.5,333.62,1,0.0264,1879.0,1754.0,1847.0,1757.0,1835.0,1965.0,1402.0,1162.0,1800.0,1879.0,137.8985134075055,1754.3333333333333,228.15478531165363,1529.7692307692307,282.48501662103246,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,2,False,False,False,False,True
2024-04-15,2024,4,16,2221,2045,0,2187.83,2189.84,2131.72,61.4,319.54,1,0.0544,1924.0,1783.0,2016.0,1847.0,2077.0,1801.0,1673.0,1320.0,1791.0,1924.25,147.97606788486658,1782.9166666666667,238.2990704339775,1562.6153846153845,287.6150311681339,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,2,False,False,False,False,True
2024-04-22,2024,4,17,2035,2071,0,1944.25,1930.9,1782.04,70.2,329.75,1,0.0072,1960.0,1852.0,2221.0,2016.0,1757.0,1516.0,1389.0,1282.0,1595.0,1960.25,204.31572789843332,1852.25,234.2710648334166,1597.2692307692307,310.57656803980757,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,2,False,False,False,False,True
2024-04-29,2024,4,18,1869,1906,0,2102.48,2161.86,2049.65,51.3,322.32,1,0.0759,2030.0,1894.0,2035.0,2221.0,1847.0,2103.0,1532.0,1533.0,1795.0,2029.75,152.96050688549198,1894.1666666666667,216.05253289350296,1626.2307692307693,315.07780724034717,0.8229838658936565,-0.5680647467311557,0.8660254037844387,-0.4999999999999998,2,False,False,False,False,True
2024-05-06,2024,5,19,1874,1779,0,1879.71,1950.7,1867.36,43.0,318.08,0,0.0008,2035.0,1920.0,1869.0,2035.0,2016.0,1835.0,1557.0,1165.0,1933.0,2035.25,144.35228897850325,1920.1666666666667,188.84954729930598,1639.1538461538462,317.978199543013,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,2,False,False,False,False,True
2024-05-13,2024,5,20,1814,1563,0,1902.35,1971.55,1991.93,71.8,324.46,0,-0.0521,2000.0,1913.0,1874.0,1869.0,2221.0,2077.0,1965.0,1190.0,1650.0,1999.75,166.43592360625348,1912.5833333333333,188.71260416225047,1666.423076923077,305.8594674783743,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,2,False,False,False,False,True
2024-05-20,2024,5,21,1606,1549,14,2179.76,2096.73,2305.7,61.5,330.95,0,0.1081,1898.0,1914.0,1814.0,1874.0,2035.0,1757.0,1801.0,1211.0,1858.0,1898.0,95.29253206136696,1913.6666666666667,188.04996112413622,1690.423076923077,291.10646479622335,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,2,False,False,False,False,True
2024-05-27,2024,5,22,1801,1839,0,1842.65,1828.4,1795.81,42.6,313.91,0,-0.0479,1791.0,1921.0,1606.0,1814.0,1869.0,1847.0,1516.0,1350.0,1713.0,1790.75,126.13055405676549,1921.1666666666667,171.84445045306654,1705.6153846153845,274.94393274601856,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,2,False,False,False,False,True
2024-06-03,2024,6,23,1611,1573,0,1976.14,1970.13,2059.94,61.3,315.46,0,0.0508,1774.0,1896.0,1801.0,1606.0,1874.0,2016.0,2103.0,1150.0,1617.0,1773.75,116.26514238297439,1896.0,164.76208743077595,1722.9615384615386,265.68153579339975,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,2,False,False,False,False,True
2024-06-10,2024,6,24,1525,1638,559,1972.0,1989.42,2068.79,100.0,317.99,0,-0.116,1708.0,1877.0,1611.0,1801.0,1814.0,2221.0,1835.0,1610.0,1732.0,1708.0,115.03332850381508,1877.3333333333333,183.88105509878815,1740.6923076923076,240.06195354212772,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,2,False,False,False,False,True
2024-06-17,2024,6,25,1877,1877,137,2040.95,2054.75,1992.6,87.6,321.4,0,-0.0528,1636.0,1831.0,1525.0,1611.0,1606.0,2035.0,2077.0,1424.0,1733.0,1635.75,117.00534175839995,1831.3333333333333,197.90141408532355,1737.423076923077,242.4795534599876,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,2,False,False,False,False,True
2024-06-24,2024,6,26,1685,1663,145,1840.24,1817.02,1770.9,82.7,317.06,0,-0.0861,1704.0,1841.0,1877.0,1525.0,1801.0,1869.0,1757.0,1404.0,1663.0,1703.5,163.32687062044212,1841.3333333333333,196.83280091273545,1754.8461538461538,235.22443619789289,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,2,False,False,False,False,True
2024-07-01,2024,7,27,1824,1638,0,1919.58,1864.8,1924.9,56.2,324.8,0,-0.0128,1674.0,1828.0,1685.0,1877.0,1611.0,1874.0,1847.0,1519.0,1556.0,1674.5,149.99888888477355,1827.8333333333333,201.89908970632683,1765.6538461538462,224.67860464364784,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,3,False,False,False,False,True
2024-07-08,2024,7,28,1612,1667,0,2077.61,2123.2,2149.68,94.3,324.04,0,0.0327,1728.0,1812.0,1824.0,1685.0,1525.0,1814.0,2016.0,1402.0,1413.0,1727.75,157.5592481153253,1811.8333333333333,193.04537070729276,1777.3846153846155,219.18030512308223,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,3,False,False,False,False,True
2024-07-15,2024,7,29,1537,1569,0,2023.35,1999.56,2042.01,86.8,325.34,0,0.0074,1750.0,1761.0,1612.0,1824.0,1877.0,1606.0,2221.0,1673.0,1502.0,1749.5,122.30153991944105,1761.0833333333333,151.21956242697848,1785.4615384615386,208.39793295889422,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,3,False,False,False,False,True
2024-07-22,2024,7,30,1458,1553,0,2256.68,2258.25,2184.27,100.0,311.4,0,0.0425,1664.0,1720.0,1537.0,1612.0,1685.0,1801.0,2035.0,1389.0,1290.0,1664.5,122.30153991944105,1719.5833333333333,136.86652976421087,1780.2307692307693,212.98982279767714,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,3,False,False,False,False,True
2024-07-29,2024,7,31,1630,1672,0,2032.78,2078.96,2020.26,94.3,312.23,0,0.0018,1608.0,1685.0,1458.0,1537.0,1824.0,1611.0,1869.0,1532.0,1693.0,1607.75,157.28185951766116,1685.3333333333333,147.11796956761438,1782.8846153846155,208.29831049206197,-0.5680647467311556,-0.8229838658936566,-0.4999999999999997,-0.8660254037844388,3,False,False,False,False,True
2024-08-05,2024,8,32,1405,1598,566,1957.87,1943.84,1914.62,70.3,307.07,0,0.0053,1559.0,1665.0,1630.0,1458.0,1612.0,1525.0,1874.0,1557.0,1275.0,1559.25,78.60184476206634,1665.0,135.0373685654878,1786.6538461538462,204.42757980423457,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,3,False,False,False,False,True
2024-08-12,2024,8,33,1544,1633,0,1912.89,1905.85,1722.53,99.7,310.77,0,-0.0465,1508.0,1631.0,1405.0,1630.0,1537.0,1877.0,1814.0,1965.0,1548.0,1507.5,98.0357077803796,1630.9166666666667,145.24115265393206,1780.8076923076924,213.2412754099516,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,3,False,False,False,False,True
2024-08-19,2024,8,34,1715,1814,197,1924.77,1930.15,1930.42,64.6,313.77,0,0.0021,1509.0,1626.0,1544.0,1405.0,1458.0,1685.0,1606.0,1801.0,1621.0,1509.25,98.79735151645842,1625.75,147.29631545104888,1764.6153846153845,214.67465186613765,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,3,False,False,False,False,True
2024-08-26,2024,8,35,1546,1412,57,1905.98,1892.76,1861.32,87.1,310.81,0,-0.0145,1574.0,1619.0,1715.0,1544.0,1630.0,1824.0,1801.0,1516.0,1464.0,1573.5,132.25858510256836,1618.5833333333333,139.9009119038024,1761.3076923076924,214.7541420752177,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,3,False,False,False,False,True
2024-09-02,2024,9,36,1449,1439,6,1983.53,1929.65,1948.36,35.8,315.59,0,0.0451,1552.0,1613.0,1546.0,1715.0,1405.0,1612.0,1611.0,2103.0,1014.0,1552.5,126.85556090819716,1613.1666666666667,141.4707379530128,1762.4615384615386,213.46010976653156,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,3,False,False,False,False,True
2024-09-09,2024,9,37,1445,1245,0,1957.62,2012.05,2097.58,58.3,310.94,0,0.0276,1564.0,1607.0,1449.0,1546.0,1544.0,1537.0,1525.0,1835.0,1368.0,1563.5,110.6782122491444,1606.8333333333333,147.35537336862322,1737.3076923076924,210.2352528441952,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,3,False,False,False,False,True
2024-09-16,2024,9,38,1292,1317,0,1848.46,1800.93,1913.53,61.1,309.0,0,-0.0171,1539.0,1571.0,1445.0,1449.0,1715.0,1458.0,1877.0,2077.0,1347.0,1538.75,126.43937941427369,1570.8333333333333,126.66981654775768,1722.3076923076924,216.7968208679791,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,3,False,False,False,False,True
2024-09-23,2024,9,39,1298,1193,0,1841.77,1818.61,1648.89,72.6,312.38,0,-0.0146,1433.0,1538.0,1292.0,1445.0,1546.0,1630.0,1685.0,1757.0,1723.0,1433.0,104.96030995889187,1538.0833333333333,144.07728881234266,1692.1153846153845,220.06168715577707,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,3,False,False,False,False,True
2024-09-30,2024,9,40,1605,1523,0,1809.87,1831.56,1722.43,44.8,308.34,0,-0.013,1371.0,1494.0,1298.0,1292.0,1449.0,1405.0,1824.0,1847.0,1380.0,1371.0,87.80660567406066,1494.25,128.3377114562125,1674.4615384615386,232.69658025321155,-0.992708874098054,0.1205366802553232,-1.0,-1.8369701987210297e-16,3,False,False,False,False,True
